HLCIT_CODE_VDC,V.D.C./MUNICIPALITY,DISTRICT,POPULATION,HOUSEHOLD,AREA,elevation_above_1500m,DENSITY,Number of Injuries,Total Killed,Female Killed,Youth -25 years or below- killed,Total Injured,Female Injured,Total no. of Rape or Attempted Rape,Female no. Rape or Attempted Rape,Rape or Attempted Rape - Youth - 25 years or below,Total Abducted,Female Abducted,Youth -25 years or below- abducted,Total Buildings,Severe Building Damage,Total Vehicles,Severe Vehicle Damage,Violent vs non-violent_Non-violent,Violent vs non-violent_Violent,One-sided vs two-sided_0.0,Number of Deaths_One sided,Number of Deaths_Two sided,Collective vs interpersonal_Collective,Collective vs interpersonal_Collective action,Collective vs interpersonal_Interpersonal,Collective vs interpersonal_No collective action,Event form - pr ... on-violent - Arrest (politically significant) (28),Event form - pr ... m - primary_Non-violent - Banishment/shunning (32),Event form - pr ...  Curfew/prohibitory order issues by the state (27),Event form - pr ... nt form - primary_Non-violent - Demonstration (21),Event form - pr ... n-violent - Gherau/Dharna (sit-in)/padlocking (23),Event form - pr ...  Other forms of non-violent political protest (24),Event form - pr ... n-violent - Program Interference/Obstruction (241),Event form - pr ... rm - primary_Non-violent - Public humiliation (31),Event form - pr ... nt form - primary_Non-violent - Raid/sweeping (26),Event form - primary_Non-violent - Road block (25),Event form - pr ... ent form - primary_Non-violent - Strike/Bandh (22),Event form - pr ... m - primary_Non-violent - Threat/intimidation (30),Event form - primary_Violent - Abduction (16),Event form - primary_Violent - Arson (15),Event form - pr ... orm - primary_Violent - Assault (large group) (06),Event form - pr ... orm - primary_Violent - Assault (small group) (10),Event form - primary_Violent - Fight (12),Event form - primary_Violent - Group Clash (02),Event form - primary_Violent - Infanticide (191),Event form - pr ... m - primary_Violent - Murder/attempted Murder (19),Event form - pr ... nt form - primary_Violent - Other violent form (0),Event form - pr ... vent form - primary_Violent - Remote violence (08),Event form - primary_Violent - Robbery (17),Event form - primary_Violent - Sexual Assault (11),Event form - pr ... nt form - primary_Violent - Symbolic violence (09),Event form - primary_Violent - Torture (13),Event form - primary_Violent - Unclear (1000),Event form - primary_Violent - Vandalism (14),Event form - pr ...  primary_Violent - Violence against civilians (03),Event form - pr ... ry_Violent - Violence during arrest/detention (18),Event form - pr ... orm - primary_Violent - Violent demonstration (04),Event form - se ... on-violent - Arrest (politically significant) (28),Event form - se ... - secondary_Non-violent - Banishment/shunning (32),Event form - se ...  Curfew/prohibitory order issues by the state (27),Event form - se ...  form - secondary_Non-violent - Demonstration (21),Event form - se ... vent form - secondary_Non-violent - Extortion (29),Event form - se ... n-violent - Gherau/Dharna (sit-in)/padlocking (23),Event form - se ...  Other forms of non-violent political protest (24),Event form - se ... n-violent - Program Interference/Obstruction (241),Event form - se ...  - secondary_Non-violent - Public humiliation (31),Event form - se ... ent form - secondary_Non-violent - Road block (25),Event form - se ... t form - secondary_Non-violent - Strike/Bandh (22),Event form - se ... - secondary_Non-violent - Threat/intimidation (30),Event form - secondary_Violent - Abduction (16),Event form - secondary_Violent - Arson (15),Event form - se ... m - secondary_Violent - Assault (large group) (06),Event form - se ... m - secondary_Violent - Assault (small group) (10),Event form - secondary_Violent - Fight (12),Event form - secondary_Violent - Group Clash (02),Event form - se ... - secondary_Violent - Murder/attempted Murder (19),Event form - se ... nt form - secondary_Violent - Remote violence (08),Event form - se ... ent form - secondary_Violent - Sexual Assault (11),Event form - secondary_Violent - Suicide (192),Event form - secondary_Violent - Vandalism (14),Event form - se ... ry_Violent - Violence during arrest/detention (18),Event form - se ... m - secondary_Violent - Violent demonstration (04),Weapon_Blunt weapon (2),Weapon_Fire (8),Weapon_Homemade/traditional firearms (4),Weapon_Improvised explosive device (IED) (7),Weapon_None (1),Weapon_Other (0),Weapon_Sharp weapon (3),Weapon_Small arms (5),Weapon_Unclear (1000),Weapon 2_Blunt weapon (2),Weapon 2_Fire (8),Weapon 2_Homemade/traditional firearms (4),Weapon 2_None (1),Weapon 2_Other (0),Weapon 2_Sharp weapon (3),Weapon 2_Small arms (5),Cause - primary ... ause - primary_Crime - Kidnapping for ransom (602),Cause - primary ... ary_Crime - Other types of criminal activity (604),"Cause - primary ... ng, protection racket, gang violence, etc.)  (601)",Cause - primary ... imary_Crime - Robbery/burglary/violent theft (603),"Cause - primary ...  development infrastructure (roads, bridges) (305)","Cause - primary ... mic markets (syndicates, market relocation)  (306)","Cause - primary ... f other natural resources (forest, minerals) (304)",Cause - primary ... ry_Economic - Access/control of private land (302),Cause - primary ... ary_Economic - Access/control of public land (301),"Cause - primary ...  of water resources (irrigation, hydropower) (303)","Cause - primary ... Labor disputes, not including civil servants (307)",Cause - primary ... e - primary_Economic - Other economic issues (308),Cause - primary ... ry_Gender-based violence - Domestic violence (803),Cause - primary ... ed violence - Gender-based human trafficking (802),Cause - primary ... y_Gender-based violence - Other types of GBV (806),Cause - primary ... _Gender-based violence - Rape/sexual assault (801),Cause - primary ... ed violence - Related to disputes over dowry (804),"Cause - primary ... ommodity availability, prices, and subsidies (404)",Cause - primary ... s related to corruption (other than tenders) (402),Cause - primary ... ed to freedom of expression and civil rights (409),Cause - primary ... elated to legal action and access to justice (410),"Cause - primary ... vants wages, work conditions and promotions) (405)",Cause - primary ... tenders and the awarding of public contracts (401),Cause - primary ... t aid programs (e.g. earthquake rehab/recon) (406),Cause - primary ... t aid programs (e.g. earthquake rehab/recon) (407),Cause - primary ...  education etc.)and access to these services (403),Cause - primary ... primary_Governance - Other governance issues (408),Cause - primary ... tive tensions related to regional identities (504),Cause - primary ...  - Ethnic or caste-based collective tensions (501),Cause - primary ... y - Related to discrimination against Dalits (502),Cause - primary ...  - primary_Identity - Religious sectarianism (503),Cause - primary_Law and Order Violence (1100),Cause - primary ...  response on basis of witchcraft allegations (702),Cause - primary ... ealthcare malpractice/after death of patient (705),Cause - primary ... b justice - Extra-judicial response to crime (701),Cause - primary ... ocial or moral norms (other than witchcraft) (703),Cause - primary ... Extra-judicial response to traffic accidents (704),Cause - primary ... ry_Mob justice - Others types of mob justice (706),Cause - primary_Others (0),"Cause - primary ... ance, debt, land and other economic disputes (901)","Cause - primary ... omic personal issues (revenge, passion etc.) (909)",Cause - primary ... en rival political parties outside elections (202),Cause - primary ...  over Constitution and federal restructuring (204),Cause - primary ... on over non-elective positions and influence (203),Cause - primary ... ted to transitional justice and human rights (205),Cause - primary ... rimary_Political - Election-related incident (201),Cause - primary ... - primary_Political - Other political issues (206),Cause - primary_Unclear (1000),Cause - primary ... stitutions - Violence in other institutions (1209),"Cause - primary ... nce by correction officers, prisoners etc.) (1202)","Cause - primary ... ersity (violence by teachers, hazing, etc.) (1201)",Cause - seconda ... se - secondary_Crime - Kidnapping for ransom (602),Cause - seconda ... ndary_Crime - Robbery/burglary/violent theft (603),"Cause - seconda ...  development infrastructure (roads, bridges) (305)","Cause - seconda ... mic markets (syndicates, market relocation)  (306)",Cause - seconda ... ry_Economic - Access/control of private land (302),"Cause - seconda ...  of water resources (irrigation, hydropower) (303)","Cause - seconda ... Labor disputes, not including civil servants (307)",Cause - seconda ... - secondary_Economic - Other economic issues (308),Cause - seconda ... ry_Gender-based violence - Domestic violence (803),Cause - seconda ... y_Gender-based violence - Other types of GBV (806),Cause - seconda ... _Gender-based violence - Rape/sexual assault (801),Cause - seconda ... ed violence - Related to disputes over dowry (804),Cause - seconda ... s related to corruption (other than tenders) (402),Cause - seconda ... ed to freedom of expression and civil rights (409),Cause - seconda ... elated to legal action and access to justice (410),"Cause - seconda ... vants wages, work conditions and promotions) (405)",Cause - seconda ... tenders and the awarding of public contracts (401),Cause - seconda ...  education etc.)and access to these services (403),Cause - seconda ... condary_Governance - Other governance issues (408),Cause - seconda ... tive tensions related to regional identities (504),Cause - seconda ... y - Related to discrimination against Dalits (502),Cause - seconda ...  secondary_Identity - Religious sectarianism (503),Cause - secondary_Law and Order Violence (1100),Cause - seconda ...  response on basis of witchcraft allegations (702),Cause - seconda ... b justice - Extra-judicial response to crime (701),Cause - seconda ... Extra-judicial response to traffic accidents (704),Cause - seconda ... ry_Mob justice - Others types of mob justice (706),"Cause - seconda ... omic personal issues (revenge, passion etc.) (909)",Cause - seconda ... en rival political parties outside elections (202),Cause - seconda ...  over Constitution and federal restructuring (204),Cause - seconda ... on over non-elective positions and influence (203),Cause - seconda ... ted to transitional justice and human rights (205),Cause - seconda ... ondary_Political - Election-related incident (201),Cause - seconda ... secondary_Political - Other political issues (206),Cause - secondary_Unclear (1000),"Cause - seconda ... nce by correction officers, prisoners etc.) (1202)","Cause - seconda ... ersity (violence by teachers, hazing, etc.) (1201)",Crosscutting issues_Children,Crosscutting issues_Constitutional Process,"Crosscutting is ... es_Constitutional Process,Local Body Restructuring",Crosscutting issues_Dalit,"Crosscutting issues_Dalit,Children","Crosscutting issues_Dalit,GBV",Crosscutting issues_Earthquake,Crosscutting issues_Elections,"Crosscutting issues_Elections,Children","Crosscutting is ... osscutting issues_Elections,Constitutional Process","Crosscutting is ... ns,Constitutional Process,Local Body Restructuring","Crosscutting issues_Elections,Dalit","Crosscutting issues_Elections,GBV","Crosscutting is ... scutting issues_Elections,Local Body Restructuring",Crosscutting issues_GBV,"Crosscutting issues_GBV,Children","Crosscutting issues_GBV,Transborder issues",Crosscutting issues_Local Body Restructuring,Crosscutting issues_Transborder issues,Actor 1 - Perpe ... or 1 - Perpetrator Type_Citizen/Individuals (2001),Actor 1 - Perpe ... trator Type_Civil Society/CSO/NGO - CSO/NGO (1201),Actor 1 - Perpe ... erpetrator Type_Civil Society/CSO/NGO - HRD (1203),Actor 1 - Perpe ...  Society/CSO/NGO - Women's Rights Activists (1202),Actor 1 - Perpe ... ernment and civil servants at central level (0202),Actor 1 - Perpe ... at local level except education and health) (0204),Actor 1 - Perpe ... ate institutions - Other state institutions (0201),Actor 1 - Perpe ... uthorities for (yet to be formed) provinces (0203),Actor 1 - Perpetrator Type_Criminal (1401),Actor 1 - Perpe ... cation sector/teachers (private and public) (2101),Actor 1 - Perpe ... /regional identity group - Adivasi/Janajati (0502),Actor 1 - Perpe ... thnic/caste/regional identity group - Dalit (0501),Actor 1 - Perpe ... dentity group - Madhesi/Plains caste groups (0504),Actor 1 - Perpe ... p - Tharu and other plain indigenous groups (0505),Actor 1 - Perpe ... ty organization - Tarai-based organizations (0607),Actor 1 - Perpe ... tion - Tarai-based separatist Organizations (0609),Actor 1 - Perpe ... identity organization - Tharu Organizations (0604),Actor 1 - Perpetrator Type_Family/relative (2002),Actor 1 - Perpe ... rator Type_Group of civilians (only Target) (1701),"Actor 1 - Perpe ...  Type_Health sector/health workers, doctors (2201)",Actor 1 - Perpetrator Type_Journalist/Media (1301),Actor 1 - Perpe ... her organizations based on economic demands (1001),Actor 1 - Perpe ... 1 - Perpetrator Type_Mob (only Perpetrator) (1601),Actor 1 - Perpe ... ed group - Limbhuvan/Khombuwan Armed Groups (0302),Actor 1 - Perpe ... tate armed group - Tarai-based Armed Groups (0301),Actor 1 - Perpe ... Politician - CPN (Chand) and affiliated org (0404),Actor 1 - Perpe ... an - CPN (Maoist Center) and affiliated org (0403),Actor 1 - Perpe ... al organization/Politician - CPN-M (Baidya) (0405),"Actor 1 - Perpe ...  - Democratic Alliance (NC, RPP and others) (0412)","Actor 1 - Perpe ...  - Left Alliance (CPN-MC, UML &amp; others) (0411)",Actor 1 - Perpe ... anization/Politician - Madhes-based Parties (0406),Actor 1 - Perpe ... tical organization/Politician - Naya Shakti (0410),Actor 1 - Perpe ... tician - Nepali Congress and affiliated org (0401),Actor 1 - Perpe ... indu Nationalist and Regional Unity Parties (0408),Actor 1 - Perpe ... /multiple/unspecified political affiliation (0499),Actor 1 - Perpe ... ype_Political organization/Politician - RPP (0407),Actor 1 - Perpe ... ization/Politician - UML and affiliated org (0402),Actor 1 - Perpe ... an - Various Indigenous Parties incl. Tharu (0409),Actor 1 - Perpe ... of Commerce and entrepreneur's associations (1102),Actor 1 - Perpe ... Type_Private sector - Other private sectors (1109),Actor 1 - Perpe ... rator Type_Private sector - Private company (1101),Actor 1 - Perpe ...  sector - Transport entrepreneurs/syndicate (1103),Actor 1 - Perpe ... - Perpetrator Type_Protesters/demonstrators (1501),Actor 1 - Perpe ...  - Perpetrator Type_Religious group - Hindu (0701),Actor 1 - Perpe ... - Perpetrator Type_Religious group - Muslim (0703),Actor 1 - Perpetrator Type_Religious leader (1901),Actor 1 - Perpe ... organization - Hindu Religious Organization (0801),Actor 1 - Perpe ...  1 - Perpetrator Type_Security forces - APF (0102),Actor 1 - Perpe ... 1 - Perpetrator Type_Security forces - Army (0103),Actor 1 - Perpe ... - Perpetrator Type_Security forces - Police (0101),Actor 1 - Perpe ... rity forces - Security forces (unspecified) (0104),Actor 1 - Perpetrator Type_Students (2301),Actor 1 - Perpetrator Type_Unclear (9999),Actor 1 - Youth ... 1 - Youth -25 years or below- involvement_No-youth,Actor 1 - Youth ...  1 - Youth -25 years or below- involvement_Unknown,Actor 1 - Youth ... or 1 - Youth -25 years or below- involvement_Youth,Target - if one ... - if one-sided violence_Citizen/Individuals (2001),Target - if one ... -sided violence_Civil Society/CSO/NGO - HRD (1203),Target - if one ...  Society/CSO/NGO - Women's Rights Activists (1202),Target - if one ... ernment and civil servants at central level (0202),Target - if one ... at local level except education and health) (0204),Target - if one ... ate institutions - Other state institutions (0201),Target - if one ... uthorities for (yet to be formed) provinces (0203),Target - if one-sided violence_Criminal (1401),Target - if one ... cation sector/teachers (private and public) (2101),Target - if one ... thnic/caste/regional identity group - Dalit (0501),Target - if one ... dentity group - Madhesi/Plains caste groups (0504),Target - if one ... tion - Tarai-based separatist Organizations (0609),Target - if one ... get - if one-sided violence_Family/relative (2002),Target - if one ... d violence_Group of civilians (only Target) (1701),"Target - if one ... lence_Health sector/health workers, doctors (2201)",Target - if one ... et - if one-sided violence_Journalist/Media (1301),Target - if one ... her organizations based on economic demands (1001),Target - if one ... Politician - CPN (Chand) and affiliated org (0404),Target - if one ... an - CPN (Maoist Center) and affiliated org (0403),"Target - if one ...  - Democratic Alliance (NC, RPP and others) (0412)","Target - if one ...  - Left Alliance (CPN-MC, UML &amp; others) (0411)",Target - if one ... anization/Politician - Madhes-based Parties (0406),Target - if one ... tical organization/Politician - Naya Shakti (0410),Target - if one ... tician - Nepali Congress and affiliated org (0401),Target - if one ... /multiple/unspecified political affiliation (0499),Target - if one ... nce_Political organization/Politician - RPP (0407),Target - if one ... ization/Politician - UML and affiliated org (0402),Target - if one ... of Commerce and entrepreneur's associations (1102),Target - if one ... ence_Private sector - Other private sectors (1109),Target - if one ... d violence_Private sector - Private company (1101),Target - if one ...  sector - Transport entrepreneurs/syndicate (1103),Target - if one ... one-sided violence_Protesters/demonstrators (1501),Target - if one ... -sided violence_Religious group - Christian (0704),Target - if one ... nization - Christian Religious Organization (0804),Target - if one ... if one-sided violence_Security forces - APF (0102),Target - if one ... f one-sided violence_Security forces - Army (0103),Target - if one ... one-sided violence_Security forces - Police (0101),Target - if one-sided violence_Students (2301),Target - if one-sided violence_Unclear (9999),Perpetrator 2 - ... - if two-sided violence_Citizen/Individuals (2001),Perpetrator 2 - ... ernment and civil servants at central level (0202),Perpetrator 2 - ... at local level except education and health) (0204),Perpetrator 2 - ... ate institutions - Other state institutions (0201),Perpetrator 2 - ... petrator 2 - if two-sided violence_Criminal (1401),Perpetrator 2 - ... cation sector/teachers (private and public) (2101),Perpetrator 2 - ... r 2 - if two-sided violence_Family/relative (2002),"Perpetrator 2 - ... lence_Health sector/health workers, doctors (2201)",Perpetrator 2 - ... her organizations based on economic demands (1001),Perpetrator 2 - ... f two-sided violence_Mob (only Perpetrator) (1601),Perpetrator 2 - ... Politician - CPN (Chand) and affiliated org (0404),Perpetrator 2 - ... an - CPN (Maoist Center) and affiliated org (0403),"Perpetrator 2 - ...  - Democratic Alliance (NC, RPP and others) (0412)","Perpetrator 2 - ...  - Left Alliance (CPN-MC, UML &amp; others) (0411)",Perpetrator 2 - ... anization/Politician - Madhes-based Parties (0406),Perpetrator 2 - ... tical organization/Politician - Naya Shakti (0410),Perpetrator 2 - ... tician - Nepali Congress and affiliated org (0401),Perpetrator 2 - ... /multiple/unspecified political affiliation (0499),Perpetrator 2 - ... ization/Politician - UML and affiliated org (0402),Perpetrator 2 - ... of Commerce and entrepreneur's associations (1102),Perpetrator 2 - ... two-sided violence_Protesters/demonstrators (1501),Perpetrator 2 - ... two-sided violence_Religious group - Muslim (0703),Perpetrator 2 - ... f two-sided violence_Security forces - Army (0103),Perpetrator 2 - ... two-sided violence_Security forces - Police (0101),Perpetrator 2 - ... rity forces - Security forces (unspecified) (0104),Perpetrator 2 - ... petrator 2 - if two-sided violence_Students (2301),Perpetrator 2 - ... rpetrator 2 - if two-sided violence_Unclear (9999),Actor 2 - Youth ... 2 - Youth -25 years or below- involvement_No-youth,Actor 2 - Youth ...  2 - Youth -25 years or below- involvement_Unknown,Actor 2 - Youth ... or 2 - Youth -25 years or below- involvement_Youth,Election-relate ... egarding implementation and legitimacy of election,Election-relate ... ary_Contestation regarding the outcome of election,Election-relate ... ecific cause secondary_Contestation related to CoC,Election-relate ... ific cause secondary_Contestations between parties,Election-relate ... ed specific cause secondary_Intraparty competition,Apan Dainik,Direct Report,INSEC,Local Newspaper: Achham,Local Newspaper: Banke,Local Newspaper: Bardiya,Local Newspaper: Chitwan,Local Newspaper: Dadheldhura,Local Newspaper: Dang,Local Newspaper: Dhading,Local Newspaper: Dhanusha,Local Newspaper: Jhapa,Local Newspaper: Jumla,Local Newspaper: Kailali,Local Newspaper: Kanchanpur,Local Newspaper: Kaski,Local Newspaper: Khotang,Local Newspaper: Mahottari,Local Newspaper: Makwanpur,Local Newspaper: Morang,Local Newspaper: Palpa,Local Newspaper: Panchthar,Local Newspaper: Parsa,Local Newspaper: Rautahat,Local Newspaper: Rupandehi,Local Newspaper: Saptari,Local Newspaper: Sarlahi,Local Newspaper: Sindhuli,Local Newspaper: Sindhupalchok,Local Newspaper: Siraha,Local Newspaper: Surkhet,National/Online Media,Other sources,Police website
524 1 01 01 5 001,Phungling,Taplejung,14974,3571,24167416.378,0,0.0006195945717073456,,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
524 1 01 01 5 002,Hangdewa,Taplejung,3605,753,23656869.198999997,0,0.000152387028464121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524 1 01 01 5 003,Phurumbu,Taplejung,2413,493,28428099.158,0,8.488080707010457e-05,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
524 1 01 01 5 004,Linkhim,Taplejung,2214,457,26326934.239,0,8.409638508992212e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524 1 01 01 5 005,Dokhu,Taplejung,4111,909,17931932.629,0,0.00022925582451450776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524 1 01 01 5 006,Khewang,Taplejung,2691,526,37646194.819,0,7.148132800507781e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
